
Feature: lady , Entropy= 0.03569647458239714
Feature: analyst , Entropy= 0.035634841282193824
Feature: wade , Entropy= 0.03569647458239714
Feature: divination , Entropy= 0.03569647458239714
Feature: foreigners , Entropy= 0.03569647458239714
Feature: virgins , Entropy= 0.03569647458239714
Feature: considered , Entropy= 0.03569647458239714
Feature: delivered , Entropy= 0.03569647458239714
Feature: ultra , Entropy= 0.03569647458239714
Feature: anachronism , Entropy= 0.03569647458239714
Feature: decisive , Entropy= 0.03569647458239714
Feature: gtc , Entropy= 0.035655463634421763
Feature: williams , Entropy= 0.03567600787130488
Feature: seaquake , Entropy= 0.03569647458239714
Feature: barefaced , Entropy= 0.03569647458239714
Feature: roadside , Entropy= 0.03569647458239714
Feature: gtt , Entropy= 0.03569647458239714
Feature: corporation , Entropy= 0.03546697728901745
Feature: understand , Entropy= 0.03542418675068234
Feature: heaven , Entropy= 0.03569647458239714
Feature: million , Entropy= 0.03569647458239714
Feature: analyze , Entropy= 0.03569647458239714
Feature: erotic , Entropy= 0.03569647458239714
Feature: appearing , Entropy= 0.03567600787130488
Feature: communique , Entropy= 0.03569647458239714
Feature: favorably , Entropy= 0.03569647458239714
Feature: larger , Entropy= 0.03567600787130488
Feature: gun , Entropy= 0.03569647458239714
Feature: hundred , Entropy= 0.03569647458239714
Feature: wait , Entropy= 0.035655463634421763
Feature: queen , Entropy= 0.03569647458239714
Feature: gur , Entropy= 0.03569647458239714
Feature: gut , Entropy= 0.03569647458239714
Feature: magnificent , Entropy= 0.03569647458239714
Feature: guy , Entropy= 0.03567600787130488
Feature: agnomen , Entropy= 0.03569647458239714
Feature: conduit , Entropy= 0.03569647458239714
Feature: batches , Entropy= 0.03569647458239714
Feature: baseboard , Entropy= 0.03569647458239714
Feature: debit , Entropy= 0.03569647458239714
Feature: blackfeet , Entropy= 0.03569647458239714
Feature: resemblant , Entropy= 0.03569647458239714
Feature: accordingly , Entropy= 0.035655463634421763
Feature: laid , Entropy= 0.03569647458239714
Feature: gothic , Entropy= 0.03569647458239714
Feature: discussed , Entropy= 0.03559335983963042
Feature: hangmen , Entropy= 0.03569647458239714
Feature: frankfurt , Entropy= 0.03569647458239714
Feature: bayonet , Entropy= 0.03569647458239714
Feature: pacific , Entropy= 0.03569647458239714
Feature: opportunities , Entropy= 0.03569647458239714
Feature: artworks , Entropy= 0.03569647458239714
Feature: messenger , Entropy= 0.03569647458239714
Feature: chronicle , Entropy= 0.03569647458239714
Feature: riverine , Entropy= 0.03569647458239714
Feature: tonight , Entropy= 0.03567600787130488
Feature: franchise , Entropy= 0.03569647458239714
Feature: measuring , Entropy= 0.03569647458239714
Feature: tabloid , Entropy= 0.03569647458239714
Feature: almost , Entropy= 0.03567600787130488
Feature: conduce , Entropy= 0.03569647458239714
Feature: dreadnought , Entropy= 0.03569647458239714
Feature: equipping , Entropy= 0.03569647458239714
Feature: hotrod , Entropy= 0.03569647458239714
Feature: gleam , Entropy= 0.03569647458239714
Feature: wake , Entropy= 0.03569647458239714
Feature: earlier , Entropy= 0.035509432867769426
Feature: charity , Entropy= 0.03569647458239714
Feature: brazier , Entropy= 0.03569647458239714
Feature: denotative , Entropy= 0.03569647458239714
Feature: petrology , Entropy= 0.03569647458239714
Feature: counting , Entropy= 0.03569647458239714
Feature: liability , Entropy= 0.03569647458239714
Feature: swam , Entropy= 0.03569647458239714
Feature: sway , Entropy= 0.03569647458239714
Feature: speedway , Entropy= 0.03569647458239714
Feature: ammeter , Entropy= 0.03569647458239714
Feature: reconcile , Entropy= 0.03569647458239714
Feature: carter , Entropy= 0.03569647458239714
Feature: annum , Entropy= 0.03569647458239714
Feature: votive , Entropy= 0.03569647458239714
Feature: october , Entropy= 0.03569647458239714
Feature: lake , Entropy= 0.035655463634421763
Feature: lank , Entropy= 0.03569647458239714
Feature: ethel , Entropy= 0.03569647458239714
Feature: sclerotic , Entropy= 0.03569647458239714
Feature: extra , Entropy= 0.035634841282193824
Feature: convey , Entropy= 0.03569647458239714
Feature: land , Entropy= 0.03569647458239714
Feature: lunatics , Entropy= 0.03569647458239714
Feature: cholera , Entropy= 0.03569647458239714
Feature: hetman , Entropy= 0.03569647458239714
Feature: lane , Entropy= 0.03567600787130488
Feature: custodian , Entropy= 0.03569647458239714
Feature: coextensive , Entropy= 0.03569647458239714
Feature: pharmacists , Entropy= 0.03569647458239714
Feature: performing , Entropy= 0.035655463634421763
Feature: apologies , Entropy= 0.03567600787130488
Feature: encyclopedic , Entropy= 0.03569647458239714
Feature: jewellery , Entropy= 0.03569647458239714
Feature: conduct , Entropy= 0.03569647458239714
Feature: lamb , Entropy= 0.03569647458239714
Feature: wall , Entropy= 0.03567600787130488
Feature: extending , Entropy= 0.03569647458239714
Feature: walk , Entropy= 0.035634841282193824
Feature: crony , Entropy= 0.03569647458239714
Feature: witnessing , Entropy= 0.03569647458239714
Feature: groggy , Entropy= 0.03569647458239714
Feature: decay , Entropy= 0.03569647458239714
Feature: discussion , Entropy= 0.0355724995360177
Feature: helen , Entropy= 0.03569647458239714
Feature: lessen , Entropy= 0.03569647458239714
Feature: crook , Entropy= 0.03567600787130488
Feature: arrangements , Entropy= 0.0355724995360177
Feature: chicory , Entropy= 0.03569647458239714
Feature: discussing , Entropy= 0.03567600787130488
Feature: edited , Entropy= 0.035655463634421763
Feature: want , Entropy= 0.03481081760150033
Feature: pigment , Entropy= 0.03569647458239714
Feature: pulsed , Entropy= 0.03569647458239714
Feature: laos , Entropy= 0.03569647458239714
Feature: uncover , Entropy= 0.03569647458239714
Feature: induce , Entropy= 0.03569647458239714
Feature: toolkit , Entropy= 0.03569647458239714
Feature: coloratura , Entropy= 0.03569647458239714
Feature: drier , Entropy= 0.03569647458239714
Feature: fount , Entropy= 0.03569647458239714
Feature: goofy , Entropy= 0.03569647458239714
Feature: ware , Entropy= 0.03569647458239714
Feature: sabina , Entropy= 0.03569647458239714
Feature: waterloo , Entropy= 0.03569647458239714
Feature: archaic , Entropy= 0.03569647458239714
Feature: sabine , Entropy= 0.03569647458239714
Feature: bethought , Entropy= 0.03569647458239714
Feature: found , Entropy= 0.035530536678093576
Feature: deregulated , Entropy= 0.03569647458239714
Feature: encrypt , Entropy= 0.03569647458239714
Feature: convict , Entropy= 0.03569647458239714
Feature: rescheduling , Entropy= 0.03567600787130488
Feature: politicians , Entropy= 0.03569647458239714
Feature: disclose , Entropy= 0.03569647458239714
Feature: religion , Entropy= 0.03569647458239714
Feature: dilapidate , Entropy= 0.03569647458239714
Feature: handlers , Entropy= 0.03569647458239714
Feature: lethe , Entropy= 0.03569647458239714
Feature: highboy , Entropy= 0.03569647458239714
Feature: evoke , Entropy= 0.03569647458239714
Feature: consortium , Entropy= 0.03569647458239714
Feature: goods , Entropy= 0.03569647458239714
Feature: had , Entropy= 0.034929762593620226
Feature: accounting , Entropy= 0.03538105592527071
Feature: secure , Entropy= 0.03567600787130488
Feature: anymore , Entropy= 0.03569647458239714
Feature: align , Entropy= 0.03569647458239714
Feature: existential , Entropy= 0.03569647458239714
Feature: wasn , Entropy= 0.035634841282193824
Feature: late , Entropy= 0.0355724995360177
Feature: han , Entropy= 0.03569647458239714
Feature: school , Entropy= 0.03567600787130488
Feature: impolitic , Entropy= 0.03569647458239714
Feature: hap , Entropy= 0.03569647458239714
Feature: hat , Entropy= 0.03567600787130488
Feature: has , Entropy= 0.0338099252496533
Feature: wast , Entropy= 0.03569647458239714
Feature: hav , Entropy= 0.03567600787130488
Feature: reposed , Entropy= 0.03569647458239714
Feature: unlock , Entropy= 0.03569647458239714
Feature: last , Entropy= 0.03488249716029723
Feature: happenstance , Entropy= 0.03569647458239714
Feature: facsimile , Entropy= 0.03569647458239714
Feature: weighs , Entropy= 0.03569647458239714
Feature: weight , Entropy= 0.03569647458239714
Feature: measure , Entropy= 0.03567600787130488
Feature: checks , Entropy= 0.03567600787130488
Feature: harrison , Entropy= 0.03559335983963042
Feature: carbuncle , Entropy= 0.03569647458239714
Feature: updated , Entropy= 0.03548824662026776
Feature: swim , Entropy= 0.03569647458239714
Feature: prank , Entropy= 0.03569647458239714
Feature: impossible , Entropy= 0.03569647458239714
Feature: video , Entropy= 0.03569647458239714
Feature: updates , Entropy= 0.0355724995360177
Feature: brute , Entropy= 0.03569647458239714
Feature: yesterday , Entropy= 0.035509432867769426
Feature: hcl , Entropy= 0.03569647458239714
Feature: bowers , Entropy= 0.03569647458239714
Feature: courageous , Entropy= 0.03569647458239714
Feature: ends , Entropy= 0.035655463634421763
Feature: steady , Entropy= 0.03569647458239714
Feature: early , Entropy= 0.035530536678093576
Feature: countersunk , Entropy= 0.03569647458239714
Feature: disease , Entropy= 0.03569647458239714
Feature: minutemen , Entropy= 0.03569647458239714
Feature: airspeed , Entropy= 0.03569647458239714
Feature: fructify , Entropy= 0.03569647458239714
Feature: engineer , Entropy= 0.03561414021831618
Feature: shitty , Entropy= 0.03569647458239714
Feature: alike , Entropy= 0.03569647458239714
Feature: pornographer , Entropy= 0.03569647458239714
Feature: wages , Entropy= 0.035634841282193824
Feature: infrastructure , Entropy= 0.03569647458239714
Feature: laud , Entropy= 0.03569647458239714
Feature: aorta , Entropy= 0.03569647458239714
Feature: buenos , Entropy= 0.03569647458239714
Feature: farina , Entropy= 0.03569647458239714
Feature: applications , Entropy= 0.035655463634421763
Feature: croft , Entropy= 0.03569647458239714
Feature: alice , Entropy= 0.03569647458239714
Feature: hee , Entropy= 0.03569647458239714
Feature: her , Entropy= 0.03538105592527071
Feature: befoul , Entropy= 0.03569647458239714
Feature: hex , Entropy= 0.03569647458239714
Feature: hey , Entropy= 0.03561414021831618
Feature: dervish , Entropy= 0.03569647458239714
Feature: okay , Entropy= 0.03561414021831618
Feature: laws , Entropy= 0.03569647458239714
Feature: having , Entropy= 0.035509432867769426
Feature: dossier , Entropy= 0.03569647458239714
Feature: lesson , Entropy= 0.03569647458239714
Feature: deborah , Entropy= 0.03569647458239714
Feature: brunt , Entropy= 0.03569647458239714
Feature: perfunctory , Entropy= 0.03569647458239714
Feature: doublet , Entropy= 0.03569647458239714
Feature: forestall , Entropy= 0.03569647458239714
Feature: postmortem , Entropy= 0.03569647458239714
Feature: diode , Entropy= 0.03569647458239714
Feature: carrefour , Entropy= 0.03569647458239714
Feature: skindive , Entropy= 0.03569647458239714
Feature: lawn , Entropy= 0.03569647458239714
Feature: mauritania , Entropy= 0.03569647458239714
Feature: jocund , Entropy= 0.03569647458239714
Feature: carson , Entropy= 0.03569647458239714
Feature: doubled , Entropy= 0.03567600787130488
Feature: airways , Entropy= 0.03569647458239714
Feature: ferric , Entropy= 0.03569647458239714
Feature: mailing , Entropy= 0.035655463634421763
Feature: confirmed , Entropy= 0.03555155869029283
Feature: sinuous , Entropy= 0.03569647458239714
Feature: smart , Entropy= 0.03569647458239714
Feature: valuables , Entropy= 0.03569647458239714
Feature: ways , Entropy= 0.03569647458239714
Feature: electorate , Entropy= 0.03569647458239714
Feature: confusing , Entropy= 0.03569647458239714
Feature: editor , Entropy= 0.03567600787130488
Feature: mendelssohn , Entropy= 0.03569647458239714
Feature: chad , Entropy= 0.035634841282193824
Feature: potlatch , Entropy= 0.03569647458239714
Feature: consistent , Entropy= 0.03569647458239714
Feature: reverse , Entropy= 0.03569647458239714
Feature: chat , Entropy= 0.03569647458239714
Feature: engr , Entropy= 0.03569647458239714
Feature: wigging , Entropy= 0.03569647458239714
Feature: small , Entropy= 0.0355724995360177
Feature: beam , Entropy= 0.03569647458239714
Feature: hid , Entropy= 0.03569647458239714
Feature: beak , Entropy= 0.03569647458239714
Feature: before , Entropy= 0.03531570967868297
Feature: fiction , Entropy= 0.03569647458239714
Feature: him , Entropy= 0.03546697728901745
Feature: crockery , Entropy= 0.03569647458239714
Feature: hit , Entropy= 0.03559335983963042
Feature: his , Entropy= 0.035509432867769426
Feature: beat , Entropy= 0.03569647458239714
Feature: beau , Entropy= 0.03569647458239714
Feature: bear , Entropy= 0.035634841282193824
Feature: manually , Entropy= 0.035634841282193824
Feature: camden , Entropy= 0.03569647458239714
Feature: ethyl , Entropy= 0.03569647458239714
Feature: dnieper , Entropy= 0.03569647458239714
Feature: fledge , Entropy= 0.03569647458239714
Feature: ellipsoid , Entropy= 0.03569647458239714
Feature: square , Entropy= 0.03567600787130488
Feature: repairs , Entropy= 0.035655463634421763
Feature: conjuncture , Entropy= 0.03569647458239714
Feature: overdrive , Entropy= 0.03569647458239714
Feature: almagest , Entropy= 0.03569647458239714
Feature: beck , Entropy= 0.03555155869029283
Feature: wagon , Entropy= 0.03569647458239714
Feature: confectionery , Entropy= 0.03569647458239714
Feature: shepherd , Entropy= 0.03569647458239714
Feature: allusion , Entropy= 0.03569647458239714
Feature: beguile , Entropy= 0.03569647458239714
Feature: diagnostician , Entropy= 0.03569647458239714
Feature: visits , Entropy= 0.035655463634421763
Feature: diverted , Entropy= 0.03567600787130488
Feature: lender , Entropy= 0.03569647458239714
Feature: sounds , Entropy= 0.035655463634421763
Feature: hosiery , Entropy= 0.03569647458239714
Feature: redraft , Entropy= 0.03567600787130488
Feature: alias , Entropy= 0.03569647458239714
Feature: hospital , Entropy= 0.03569647458239714
Feature: interviewer , Entropy= 0.03569647458239714
Feature: crock , Entropy= 0.03569647458239714
Feature: deserve , Entropy= 0.03569647458239714
Feature: debug , Entropy= 0.03569647458239714
Feature: restore , Entropy= 0.03569647458239714
Feature: exude , Entropy= 0.03569647458239714
Feature: protectorate , Entropy= 0.03569647458239714
Feature: interviewed , Entropy= 0.03567600787130488
Feature: diversionary , Entropy= 0.03569647458239714
Feature: throwaway , Entropy= 0.03569647458239714
Feature: emirate , Entropy= 0.03569647458239714
Feature: commensurable , Entropy= 0.03569647458239714
Feature: mean , Entropy= 0.035634841282193824
Feature: thyrotoxic , Entropy= 0.03569647458239714
Feature: ferret , Entropy= 0.03569647458239714
Feature: beep , Entropy= 0.03569647458239714
Feature: romeo , Entropy= 0.03559335983963042
Feature: settlements , Entropy= 0.03544562421981076
Feature: been , Entropy= 0.034173503654209424
Feature: appall , Entropy= 0.03569647458239714
Feature: browning , Entropy= 0.03569647458239714
Feature: beef , Entropy= 0.03569647458239714
Feature: alphabet , Entropy= 0.03569647458239714
Feature: advance , Entropy= 0.03555155869029283
Feature: chic , Entropy= 0.03569647458239714
Feature: electrocardiogram , Entropy= 0.03569647458239714
Feature: appreciate , Entropy= 0.0355724995360177
Feature: dental , Entropy= 0.03569647458239714
Feature: bleach , Entropy= 0.03569647458239714
Feature: duckling , Entropy= 0.03569647458239714
Feature: strict , Entropy= 0.03569647458239714
Feature: beer , Entropy= 0.03567600787130488
Feature: limitations , Entropy= 0.03569647458239714
Feature: boeotia , Entropy= 0.03569647458239714
Feature: ephesian , Entropy= 0.03569647458239714
Feature: preference , Entropy= 0.03569647458239714
Feature: delighted , Entropy= 0.03569647458239714
Feature: christine , Entropy= 0.035655463634421763
Feature: nitrite , Entropy= 0.03569647458239714
Feature: deals , Entropy= 0.03451423301406723
Feature: hob , Entropy= 0.03569647458239714
Feature: hoc , Entropy= 0.03569647458239714
Feature: auditions , Entropy= 0.03569647458239714
Feature: hotline , Entropy= 0.03569647458239714
Feature: hop , Entropy= 0.03569647458239714
Feature: cited , Entropy= 0.03569647458239714
